date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
6/19/2025,Fort Collins,Lopez Elementary,SW,Culex pipiens,2,CDC Light Trap,FC-093
6/19/2025,Fort Collins,Lopez Elementary,SW,Culex tarsalis,12,CDC Light Trap,FC-093
6/19/2025,Fort Collins,Lopez Elementary,SW,Culiseta inornata,1,CDC Light Trap,FC-093
6/19/2025,Fort Collins,Chelsea Ridge,SW,Culex pipiens,9,CDC Light Trap,FC-037
6/19/2025,Fort Collins,Silvergate Rd,SW,Culex pipiens,1,CDC Light Trap,FC-071
6/19/2025,Fort Collins,Silvergate Rd,SW,Culex tarsalis,3,CDC Light Trap,FC-071
6/19/2025,Fort Collins,Silvergate Rd,SW,Aedes vexans,1,CDC Light Trap,FC-071
6/19/2025,Fort Collins,Registry Ridge,SW,No Mosquitoes,0,CDC Light Trap,FC-057
6/19/2025,Fort Collins,Chelsea Ridge,SW,Aedes dorsalis,3,CDC Light Trap,FC-037
6/19/2025,Fort Collins,Chelsea Ridge,SW,Aedes vexans,42,CDC Light Trap,FC-037
6/19/2025,Fort Collins,Chelsea Ridge,SW,Culiseta inornata,2,CDC Light Trap,FC-037
6/19/2025,Fort Collins,Ben's Park,SE,Aedes dorsalis,3,CDC Light Trap,FC-029
6/19/2025,Fort Collins,Ben's Park,SE,Culex tarsalis,4,CDC Light Trap,FC-029
6/19/2025,Fort Collins,Ben's Park,SE,Aedes vexans,11,CDC Light Trap,FC-029
6/19/2025,Fort Collins,737 Parliament,SE,Aedes melanimon,3,CDC Light Trap,FC-054
6/19/2025,Fort Collins,737 Parliament,SE,Culex tarsalis,5,CDC Light Trap,FC-054
6/19/2025,Fort Collins,737 Parliament,SE,Culex pipiens,1,CDC Light Trap,FC-054
6/19/2025,Fort Collins,737 Parliament,SE,Aedes vexans,18,CDC Light Trap,FC-054
6/19/2025,Fort Collins,Water's Edge at Blue Mesa,SW,Aedes vexans,4,CDC Light Trap,FC-062
6/19/2025,Fort Collins,Water's Edge at Blue Mesa,SW,Culex pipiens,1,CDC Light Trap,FC-062
6/19/2025,Fort Collins,Water's Edge at Blue Mesa,SW,Culex tarsalis,2,CDC Light Trap,FC-062
6/16/2025,Loveland,Centerra,LV,Aedes vexans,1,CDC Light Trap,LV-117
6/16/2025,Loveland,Boyd Lake,LV,Culex tarsalis,5,CDC Light Trap,LV-095
6/16/2025,Loveland,29th and Madison,LV,Aedes dorsalis,1,CDC Light Trap,LV-004
